frame	position	phase	lumen_area	lumen_circumf	longest_distance	shortest_distance	elliptic_ratio	vector_length	vector_angle	measurement_1	measurement_2	pullback_speed	pullback_start_frame	frame_rate
1856	30.56	-	11.64	16.89	6.97	1.71	4.06	1.02	115.51					
1857	30.57	-	7.91	11.85	4.98	1.80	2.76	1.21	149.16					
1858	30.59	-	10.04	13.17	5.46	1.97	2.77	1.56	148.56					
1859	30.61	-	14.53	17.60	7.68	1.81	4.23	0.77	68.07					
1860	30.62	-	16.35	19.30	7.96	1.59	5.01	0.87	71.14					
1861	30.64	-	15.33	18.50	7.94	1.86	4.26	0.74	72.78					
1862	30.65	-	15.48	18.46	7.86	1.86	4.22	0.84	58.06					
1863	30.67	-	14.90	17.98	7.77	1.83	4.24	0.77	69.23					
1864	30.69	-	15.07	18.78	8.12	1.95	4.18	0.74	63.63					
1865	30.70	-	15.21	17.81	7.47	1.94	3.84	0.71	81.30					
1866	30.72	-	15.56	18.83	8.04	1.80	4.46	0.74	92.45					
1867	30.74	-	13.84	18.68	7.70	1.73	4.48	0.77	109.81					
1868	30.75	-	12.49	17.40	7.28	1.88	3.88	0.69	115.59					
1869	30.77	-	9.68	13.28	5.64	1.92	2.93	1.28	149.29					
1870	30.79	-	10.05	14.12	6.13	1.74	3.53	1.36	146.30					
1871	30.80	-	9.80	14.39	6.27	1.57	3.99	1.20	142.16					
1872	30.82	-	13.22	17.67	7.49	1.86	4.02	0.67	104.92					
1873	30.84	-	14.83	18.30	7.81	1.64	4.77	0.71	93.47					
1874	30.85	-	14.67	17.91	7.63	1.87	4.09	0.64	99.31					
1875	30.87	-	13.43	16.84	7.20	2.12	3.39	0.63	117.20					
1876	30.89	-	13.80	16.61	7.05	1.93	3.66	0.91	141.08					
1877	30.90	-	12.06	14.75	6.26	2.15	2.91	1.20	155.11					
1878	30.92	-	13.21	16.92	7.36	2.17	3.39	0.66	86.08					
1879	30.93	-	15.28	18.03	7.70	1.82	4.22	0.67	83.82					
1880	30.95	-	8.06	11.84	5.17	1.93	2.68	1.14	158.35					
1881	30.97	-	9.24	13.19	5.62	1.72	3.27	1.18	148.98					
1882	30.98	-	8.70	12.52	5.32	1.88	2.82	1.20	145.85					
1883	31.00	-	13.77	17.58	7.67	1.85	4.16	0.76	112.22					
1884	31.02	-	12.89	17.05	7.37	1.81	4.08	0.58	96.56					
1885	31.03	-	12.99	17.25	7.46	1.82	4.10	0.56	100.73					
1886	31.05	-	13.93	17.25	7.47	2.04	3.65	0.60	66.44					
1887	31.07	-	14.58	17.92	7.75	1.76	4.41	0.58	105.85					
1888	31.08	-	11.90	15.17	6.51	2.16	3.00	0.56	130.59					
1889	31.10	-	11.60	14.15	5.76	2.16	2.65	1.41	158.92					
1890	31.12	-	15.62	18.50	7.89	1.99	3.96	0.69	108.70					
1891	31.13	-	15.01	18.07	7.80	1.80	4.32	0.70	113.15					
1892	31.15	-	10.55	13.08	5.42	2.25	2.41	1.55	162.84					
1893	31.16	-	9.61	12.43	5.03	2.11	2.39	1.34	155.63					
1894	31.18	-	9.85	13.12	5.32	1.91	2.78	1.42	153.34					
1895	31.20	-	10.42	14.33	6.25	1.84	3.39	1.06	144.50					
1896	31.21	-	11.20	14.46	6.03	1.87	3.23	1.39	151.29					
1897	31.23	-	16.05	18.62	8.04	2.07	3.89	0.65	72.14					
1898	31.25	-	14.18	17.84	7.86	1.90	4.14	0.48	83.41					
1899	31.26	-	12.26	16.95	7.51	1.52	4.93	0.47	70.94					
1900	31.28	-	11.82	16.11	7.06	2.05	3.44	0.43	116.73					
1901	31.30	-	13.94	17.98	7.90	1.83	4.32	0.50	86.48					
1902	31.31	-	13.31	17.79	7.83	1.66	4.73	0.57	108.25					
1903	31.33	-	10.75	13.53	5.74	2.20	2.61	1.45	159.59					
1904	31.35	-	13.29	18.13	7.63	1.86	4.11	0.71	108.32					
1905	31.36	-	9.89	12.73	5.26	2.11	2.49	1.44	156.37					
1906	31.38	-	8.83	12.04	5.03	2.05	2.45	1.36	153.95					
1907	31.40	-	10.66	13.39	5.61	2.14	2.63	1.48	152.33					
1908	31.41	-	13.46	17.58	7.46	1.63	4.57	0.79	61.03					
1909	31.43	-	15.36	18.52	8.24	1.95	4.23	0.65	91.69					
